image_path,mask_path,filename,label,group_id,split,sha256_cropped_image,foreground_pixels_model_grid,foreground_pixels_removed_by_crop
data/raw/data/images/bad31951dc394d02b8a1b830d3dcf3ab.jpg,data/raw/data/masks/bad31951dc394d02b8a1b830d3dcf3ab.png,bad31951dc394d02b8a1b830d3dcf3ab,3,2871,train,8d3d1f15b570b28f6d7c4c4ef2d13eded03cbf22203a344c797d8cb4753a7cd3,528,0
data/raw/data/images/6974972cafc14072a240330644b88ecc.jpg,data/raw/data/masks/6974972cafc14072a240330644b88ecc.png,6974972cafc14072a240330644b88ecc,3,2872,train,afba43da35634b76fc50c3d3eda858a883c9854aab063a9dec0421496774dc06,375,0
data/raw/data/images/848c57cf16934943bc35ff0c8c9b8e7a.jpg,data/raw/data/masks/848c57cf16934943bc35ff0c8c9b8e7a.png,848c57cf16934943bc35ff0c8c9b8e7a,3,2873,train,a8d3cc8920ad9ff5844bdfffd1b00d98b78c85f1216bb28bb3c150c00e6579aa,3106,0
data/raw/data/images/1ca0b8ddbc5a4cc8ab04b78c9aabaf83.jpg,data/raw/data/masks/1ca0b8ddbc5a4cc8ab04b78c9aabaf83.png,1ca0b8ddbc5a4cc8ab04b78c9aabaf83,3,2874,validation,c207979bb7601e281c3e0a8ee058c8d215e4fd26eda791bdb76392b86a685155,324,0
data/raw/data/images/d0e3bed18b55406e8925b5451d5eb764.jpg,data/raw/data/masks/d0e3bed18b55406e8925b5451d5eb764.png,d0e3bed18b55406e8925b5451d5eb764,3,2875,test,5342b9e3a6bcca046da9e83a6ba29bad458e75e10a0e3b935c6e9c17d60af2b1,1809,0
data/raw/data/images/897762a33d2f4727a2dc6d45cffc5276.jpg,data/raw/data/masks/897762a33d2f4727a2dc6d45cffc5276.png,897762a33d2f4727a2dc6d45cffc5276,3,2876,train,e0f51b9f8f1a4b35aef4347bc9bcf2582c12ea44d0dc11aa99ee1bc6774db634,1956,0
data/raw/data/images/5560e6fd12cf49ecb5977f95b1c09e4f.jpg,data/raw/data/masks/5560e6fd12cf49ecb5977f95b1c09e4f.png,5560e6fd12cf49ecb5977f95b1c09e4f,3,2877,test,b875b056cfd524e33ca4080d12171484729b07e0e8cbd97135f00258a21b8d6a,993,0
data/raw/data/images/2f68a4c7c1c24f3b873c6a574f926e3b.jpg,data/raw/data/masks/2f68a4c7c1c24f3b873c6a574f926e3b.png,2f68a4c7c1c24f3b873c6a574f926e3b,3,2878,validation,c50b56877b0cb690f80d32b348c7af9d7feaaf0f430cca1b390ca9edd3051a0b,518,0
data/raw/data/images/1b3cdac257c44c849c1c64c5d60f5dde.jpg,data/raw/data/masks/1b3cdac257c44c849c1c64c5d60f5dde.png,1b3cdac257c44c849c1c64c5d60f5dde,3,2879,train,2c4b3ff703d6f31120736bcb3027b4c31bc99503278ac8ca98a0cc6b4df54dba,887,0
data/raw/data/images/9f8077acec2a470aa66279e9683066c3.jpg,data/raw/data/masks/9f8077acec2a470aa66279e9683066c3.png,9f8077acec2a470aa66279e9683066c3,3,2880,train,747e5bc9d666f9818240976ab0ea0538388b6a174e9591ffc1d56c5f8e5c46bd,1091,0
data/raw/data/images/2500167204fa4fd0ae11a6025834ea8d.jpg,data/raw/data/masks/2500167204fa4fd0ae11a6025834ea8d.png,2500167204fa4fd0ae11a6025834ea8d,3,2881,validation,17c3699155e0440dee44142be9685404b047cebb16e40666c63176bbd3261cf1,869,0
data/raw/data/images/d7a622d1c132483b94d317d6eaa94bf2.jpg,data/raw/data/masks/d7a622d1c132483b94d317d6eaa94bf2.png,d7a622d1c132483b94d317d6eaa94bf2,3,2882,validation,44562320d57c7c22bec5b06bc573c8fde22ed344b46d226490494512f672faae,458,0
data/raw/data/images/64160c11015a4815ab054049334ae516.jpg,data/raw/data/masks/64160c11015a4815ab054049334ae516.png,64160c11015a4815ab054049334ae516,3,2883,validation,7352bb9ba0e735cec8a6d767f28641f5d9388bd99fa3cdedd946ffbcd3ae2bb5,1611,0
data/raw/data/images/770f7f662f394be7879cf3bfc0b695b7.jpg,data/raw/data/masks/770f7f662f394be7879cf3bfc0b695b7.png,770f7f662f394be7879cf3bfc0b695b7,3,2884,validation,dbf38012795c73a0e7ada286a8e40540bb8ef256677c8eedf5b998d5f9b4f0c7,1077,0
data/raw/data/images/7733fcf6a62d457da354658221589b7c.jpg,data/raw/data/masks/7733fcf6a62d457da354658221589b7c.png,7733fcf6a62d457da354658221589b7c,3,2885,train,c3810ffcc2b32802e8593c9d0f1d4bf9175355a170be2bcba639deedae702d8e,737,0
data/raw/data/images/f7f707fdb38b4810a550d3b05801574f.jpg,data/raw/data/masks/f7f707fdb38b4810a550d3b05801574f.png,f7f707fdb38b4810a550d3b05801574f,3,2886,train,e5db480889d8a0c5ef01dfdb615fe907c86889bc1294345355ab91ba346b1ab9,796,0
data/raw/data/images/8aeb840a73cd45aa8cca69355ef08bb6.jpg,data/raw/data/masks/8aeb840a73cd45aa8cca69355ef08bb6.png,8aeb840a73cd45aa8cca69355ef08bb6,3,2887,train,4241c1bf27eb43c655ace847c47bcfc791fd9c659cecc1da43db5b4cd7929f31,436,0
data/raw/data/images/25f0b27c0006447c9db5c0f1388a8edc.jpg,data/raw/data/masks/25f0b27c0006447c9db5c0f1388a8edc.png,25f0b27c0006447c9db5c0f1388a8edc,3,2888,train,d08027779f39161590679ef7b47bf9424a113d9fcf97b3aa154991c7e846b315,96,11
data/raw/data/images/624bdcb37f0d442ebe8e167d5751c683.jpg,data/raw/data/masks/624bdcb37f0d442ebe8e167d5751c683.png,624bdcb37f0d442ebe8e167d5751c683,3,2889,test,74726671b9864b59272d2f34415fb4f1a9f07cd146b48b03eeeb992052dfcdf3,3742,0
data/raw/data/images/9c2f098a0bb7489c9694a1a780fd48de.jpg,data/raw/data/masks/9c2f098a0bb7489c9694a1a780fd48de.png,9c2f098a0bb7489c9694a1a780fd48de,3,2890,train,aee49603f87d596f3e89ceddda6de91ce06819d02925ad0e0304d5b60341fe96,198,0
data/raw/data/images/19f3a39da88640e28c5f4c5da366563f.jpg,data/raw/data/masks/19f3a39da88640e28c5f4c5da366563f.png,19f3a39da88640e28c5f4c5da366563f,3,2891,train,e49e14cb0b4c9a74a5a15b648a72af7b9e1de830295ab9373f341d348cc4cc4d,95,11
data/raw/data/images/165f78507f0d42f0a10d4890e6d556ea.jpg,data/raw/data/masks/165f78507f0d42f0a10d4890e6d556ea.png,165f78507f0d42f0a10d4890e6d556ea,3,2892,validation,2c033e36ae90011b800c2403d0d76c7100c27fb0d2ba6b4ee57269a0d1384bdb,104,0
data/raw/data/images/5d5b99b98c7a42d4aa9df259710af8a0.jpg,data/raw/data/masks/5d5b99b98c7a42d4aa9df259710af8a0.png,5d5b99b98c7a42d4aa9df259710af8a0,3,2893,train,5691e7240dc9d055dd73ee3768784df4db214b73fc5293bf5d3808bec73021bc,874,0
data/raw/data/images/30fb57f8930441469303a5d78ce8bb68.jpg,data/raw/data/masks/30fb57f8930441469303a5d78ce8bb68.png,30fb57f8930441469303a5d78ce8bb68,3,2894,test,581daa56dd5888e0257cecb38f5d1e910019515588e3669441a7b800114b0818,829,0
data/raw/data/images/4483e4fe9cbf4b3994a0f9f9175bf59f.jpg,data/raw/data/masks/4483e4fe9cbf4b3994a0f9f9175bf59f.png,4483e4fe9cbf4b3994a0f9f9175bf59f,3,2895,train,46f8d0531d73158910dbe8dcf8940226ab2a05bc0e94da52a66a2a447b35f1f6,1225,0
data/raw/data/images/4bc5b068432847798559e4c2a327cfe9.jpg,data/raw/data/masks/4bc5b068432847798559e4c2a327cfe9.png,4bc5b068432847798559e4c2a327cfe9,3,2896,train,a8fb751fcc5a60cc9f9e4ef7344d5a5278a8c7d85a5ee5a566b577b56fe274b6,97,0
data/raw/data/images/03494e039521418889c9eb2f3c010e28.jpg,data/raw/data/masks/03494e039521418889c9eb2f3c010e28.png,03494e039521418889c9eb2f3c010e28,3,2897,test,67b059cb0485b6ee0cdfbc96d0187621d91035111aecd80854dcc101e7bace8c,653,0
data/raw/data/images/ac0fd7f62584462f95942647a0e25935.jpg,data/raw/data/masks/ac0fd7f62584462f95942647a0e25935.png,ac0fd7f62584462f95942647a0e25935,3,2898,train,8ced81d68c4120b92821021d963eb743a62e867433ce33cdf53f9412135ddac4,87,11
data/raw/data/images/7242b0b53ef047ad8bc14fd9afa4e01d.jpg,data/raw/data/masks/7242b0b53ef047ad8bc14fd9afa4e01d.png,7242b0b53ef047ad8bc14fd9afa4e01d,3,2899,train,bdb201ce4edc13731820dd8b44f3e8bf2319cbfb7d280a873d085c2343d29fbf,736,0
data/raw/data/images/7883883c741746c9bcb4f72a97fa3d0f.jpg,data/raw/data/masks/7883883c741746c9bcb4f72a97fa3d0f.png,7883883c741746c9bcb4f72a97fa3d0f,3,2900,test,0a325f672778d2fecd0b04f486eafaf08f689fa078d901408fd747c253355510,398,0
data/raw/data/images/147f6078689b4d5ba50864fe10ceb54b.jpg,data/raw/data/masks/147f6078689b4d5ba50864fe10ceb54b.png,147f6078689b4d5ba50864fe10ceb54b,3,2901,train,5ea63922b2e0716791edb6fcee5a54b16646eb5914cdf85e7d49dc734a374dcb,446,0
data/raw/data/images/04de82bc978e4beb84155707267248e6.jpg,data/raw/data/masks/04de82bc978e4beb84155707267248e6.png,04de82bc978e4beb84155707267248e6,3,2902,test,3c5e0c08f20866ffbf01bef4136263ad827744f574f2875a8bf7db288340bff5,484,0
data/raw/data/images/58ab14a6bab44f67a108d7f040dc124e.jpg,data/raw/data/masks/58ab14a6bab44f67a108d7f040dc124e.png,58ab14a6bab44f67a108d7f040dc124e,3,2903,train,c2fcb4dac0f18f1c5ac64d5b06f5e504d62653bb31e006bbd5369ad9a0a970f1,1010,0
data/raw/data/images/591c73d0c5844f3b98f1fdb50b60884a.jpg,data/raw/data/masks/591c73d0c5844f3b98f1fdb50b60884a.png,591c73d0c5844f3b98f1fdb50b60884a,3,2904,train,2199700489ee49664d4679e277736ae4afae0884bdc0d1cf25b4215277b85019,533,0
data/raw/data/images/769b58f9a17640d091ebb3e9519870b6.jpg,data/raw/data/masks/769b58f9a17640d091ebb3e9519870b6.png,769b58f9a17640d091ebb3e9519870b6,3,2905,test,d3fafa77f343d1aadd92b6fa182676591175ccffe53e7fc3bf284de70d15748f,677,0
data/raw/data/images/363f4cbdd190411abb1e1f18ffa381d6.jpg,data/raw/data/masks/363f4cbdd190411abb1e1f18ffa381d6.png,363f4cbdd190411abb1e1f18ffa381d6,3,2906,validation,5ed45d082c1345163981e82d7e6530fb12a2dc1056c6b331e9a1fa984983400d,1991,0
data/raw/data/images/cb2eeb502edb4b2092316358f465e369.jpg,data/raw/data/masks/cb2eeb502edb4b2092316358f465e369.png,cb2eeb502edb4b2092316358f465e369,3,2907,validation,ad18a10ae9799b35270596a8e401a99c295f7bb3623ac9949502344ac7403d69,737,0
data/raw/data/images/e3f8f93610e7469baa0926a0de90e6a5.jpg,data/raw/data/masks/e3f8f93610e7469baa0926a0de90e6a5.png,e3f8f93610e7469baa0926a0de90e6a5,3,2908,validation,01426b53ca24aa1e20285d2c361befa4c011b05343017175b0fb8dfbb048940d,577,0
data/raw/data/images/1ce88783f79943a48f8354522c31adc6.jpg,data/raw/data/masks/1ce88783f79943a48f8354522c31adc6.png,1ce88783f79943a48f8354522c31adc6,3,2909,train,e93c3a17e7739ef37dc46d857353915dbe41386d377ef85089b4b91578124e3e,857,0
data/raw/data/images/777f4928190842778bed75299ed05e62.jpg,data/raw/data/masks/777f4928190842778bed75299ed05e62.png,777f4928190842778bed75299ed05e62,3,2910,train,f099b44dcac35aa4c8cd0b69c7cc812179141c3621d0dbfef3a403e163ee50e3,834,0
data/raw/data/images/731fde7ae2134d27b1d765a8aac0ff54.jpg,data/raw/data/masks/731fde7ae2134d27b1d765a8aac0ff54.png,731fde7ae2134d27b1d765a8aac0ff54,3,2911,train,17c2bf987ff490ed97bf72345536c358fa76d1b3cccbf04b8236d578c5c7876b,1473,0
data/raw/data/images/ca822af0946c4badae3669d05b242e01.jpg,data/raw/data/masks/ca822af0946c4badae3669d05b242e01.png,ca822af0946c4badae3669d05b242e01,3,2912,train,8a7535c34d8de7da91f2850cf145e887737235466b70f103e2c44388a9e574b1,608,0
data/raw/data/images/ba36edbd7f994bd3b67c2c0a94672d42.jpg,data/raw/data/masks/ba36edbd7f994bd3b67c2c0a94672d42.png,ba36edbd7f994bd3b67c2c0a94672d42,3,2913,train,fe29a3ddd4d6ebde611170d9d73c964563eaba4beaf6c948dcacc8ce5c5d7f26,2333,0
data/raw/data/images/6aab7df78d8c4e4ba74327d62365005a.jpg,data/raw/data/masks/6aab7df78d8c4e4ba74327d62365005a.png,6aab7df78d8c4e4ba74327d62365005a,3,2914,train,d1c7ab4894687967b631986ee718a69dc4cd4e97c7550fec26b18f8e35b259d5,1303,0
data/raw/data/images/139a34a94ccf4e7bad4ebdd72cc045dc.jpg,data/raw/data/masks/139a34a94ccf4e7bad4ebdd72cc045dc.png,139a34a94ccf4e7bad4ebdd72cc045dc,3,2915,test,c2bfbb9dddc2a005d0b33936889bf8456e5c633a7c0bdd33c27651784ef2d506,948,0
data/raw/data/images/f5ca2e0c5c624396b42eab88938e0307.jpg,data/raw/data/masks/f5ca2e0c5c624396b42eab88938e0307.png,f5ca2e0c5c624396b42eab88938e0307,3,2916,train,0d2a71e24c3b8aa00d013c8da3cc147e267e00a8e254b1ddb629f2ef7d0227d6,407,0
data/raw/data/images/66aa889cf4094921abb5a847d4951b80.jpg,data/raw/data/masks/66aa889cf4094921abb5a847d4951b80.png,66aa889cf4094921abb5a847d4951b80,3,2917,test,7e843d2f1aa69df504053b534653d15c547ff4c9286858ce35dc420c0f48e283,449,0
data/raw/data/images/65ca5e7b0345479398d22386e72b335c.jpg,data/raw/data/masks/65ca5e7b0345479398d22386e72b335c.png,65ca5e7b0345479398d22386e72b335c,3,2918,validation,5e4d8c2943f43a3a3dfa8de9b76ffce339b453bf62c035fe63b82427693180c1,518,0
data/raw/data/images/f71f836780e54f48914115a281c742a8.jpg,data/raw/data/masks/f71f836780e54f48914115a281c742a8.png,f71f836780e54f48914115a281c742a8,3,2919,train,28c3fe63d0e2fbf97439ada47d9ba5290355d85ae5e7456956675782f38ee06d,1284,0
data/raw/data/images/4c62e3c39d85480c9ca53f27763a4dcd.jpg,data/raw/data/masks/4c62e3c39d85480c9ca53f27763a4dcd.png,4c62e3c39d85480c9ca53f27763a4dcd,3,2920,test,b26391a5dd6fdde3ab9ebd44fbd482661e5823067a258f42a16c24dfd1fe35d2,553,0
data/raw/data/images/bc84a63317f842ed86d55c50ef7d80f3.jpg,data/raw/data/masks/bc84a63317f842ed86d55c50ef7d80f3.png,bc84a63317f842ed86d55c50ef7d80f3,3,2921,test,fb2c3406dba232e814631ce0b94fe8958a26a4b8cfe32ae92404d7606d2799df,546,0
data/raw/data/images/ffe2d02e63964af0b82827b58248a4f7.jpg,data/raw/data/masks/ffe2d02e63964af0b82827b58248a4f7.png,ffe2d02e63964af0b82827b58248a4f7,3,2922,train,90310bd98a2876402a489713e7b1aad106eed28ea6f9af90a42bd5e69a842fac,2955,0
data/raw/data/images/bae66e3fa15440b4a589f895c46e6e2a.jpg,data/raw/data/masks/bae66e3fa15440b4a589f895c46e6e2a.png,bae66e3fa15440b4a589f895c46e6e2a,3,2923,validation,92b010067c4c47fedac17d41deed95f6b848cf7eee49dc1000ac2b634711d96e,407,0
data/raw/data/images/b6e679fcb0d44504b6fe6c4143bb424d.jpg,data/raw/data/masks/b6e679fcb0d44504b6fe6c4143bb424d.png,b6e679fcb0d44504b6fe6c4143bb424d,3,2924,train,b7260b1f6eef162f7270cc174a774e3cceb1832517ed0ce0ed3745169b6d3c31,880,0
data/raw/data/images/6567af2722204293ae62dc6803e056a2.jpg,data/raw/data/masks/6567af2722204293ae62dc6803e056a2.png,6567af2722204293ae62dc6803e056a2,3,2925,train,712e691b03b39a18a8cdfc963b96fc734b95e61bb4c47c2ce2890dd1e1208eab,505,0
data/raw/data/images/44840b4c95ce4db0893b5cb890abfed6.jpg,data/raw/data/masks/44840b4c95ce4db0893b5cb890abfed6.png,44840b4c95ce4db0893b5cb890abfed6,3,2926,test,84707ae2d830de37d381a0800ef841a733e273c619fcb88454702138496dc7c7,641,0
data/raw/data/images/396f186b0aab494b8086dc2c879be1ca.jpg,data/raw/data/masks/396f186b0aab494b8086dc2c879be1ca.png,396f186b0aab494b8086dc2c879be1ca,3,2927,validation,54afa21e45c7b25b5a286ba9ff37e1f29533e84c5642ec9fad309479c79d4fe7,417,0
data/raw/data/images/f742f77edff94ff9a0383e04ac53594c.jpg,data/raw/data/masks/f742f77edff94ff9a0383e04ac53594c.png,f742f77edff94ff9a0383e04ac53594c,3,2928,validation,1b48bf2b2109bc3d39fb7b4f5e8b8ec360a9ea059f59fa8959ef5f03997e09e8,1672,0
data/raw/data/images/a74dc848adba4771a2ec2f4208934c90.jpg,data/raw/data/masks/a74dc848adba4771a2ec2f4208934c90.png,a74dc848adba4771a2ec2f4208934c90,3,2929,validation,70d96dc6a5a990d9ff40e6b5d97cae123685d5cf360cd8bf2069589e59249bee,344,0
data/raw/data/images/ec8f9ada29604970955c09573f48df1a.jpg,data/raw/data/masks/ec8f9ada29604970955c09573f48df1a.png,ec8f9ada29604970955c09573f48df1a,3,2930,train,4b407930a824534bbfb9ad9ae9798c783a81df04c7e9e65a5b5bf8fd1c99391a,478,0
data/raw/data/images/0b792dca92ce428195960fa639d59c38.jpg,data/raw/data/masks/0b792dca92ce428195960fa639d59c38.png,0b792dca92ce428195960fa639d59c38,3,2931,validation,ad91ecb899bd7724304b40df782cfd8c4e08bd7c07e7c4fcdf72e61f5ba0292d,488,0
data/raw/data/images/1184112b4bcb415b91ed4e1a56dd8bcf.jpg,data/raw/data/masks/1184112b4bcb415b91ed4e1a56dd8bcf.png,1184112b4bcb415b91ed4e1a56dd8bcf,3,2932,test,e8374863fc26ea512a11666c7c1d014f9e921c9e7776eaab136fc95c5a447047,834,0
data/raw/data/images/ad1933a747404affb2aa3b4d705e5741.jpg,data/raw/data/masks/ad1933a747404affb2aa3b4d705e5741.png,ad1933a747404affb2aa3b4d705e5741,3,2933,train,c0af5cb2adaab320d4a04a032d9b3a5d6ccdd270210bd485a3754a67264f780d,311,0
data/raw/data/images/1e2e290e6292474e9f298129e83a5e22.jpg,data/raw/data/masks/1e2e290e6292474e9f298129e83a5e22.png,1e2e290e6292474e9f298129e83a5e22,3,2934,train,6a74391003cfc26821711b4f87bb09a3c516a842bb5223f185946675afefa2d2,500,0
data/raw/data/images/724515009f734a34a95b03f934b976a0.jpg,data/raw/data/masks/724515009f734a34a95b03f934b976a0.png,724515009f734a34a95b03f934b976a0,3,2935,test,a73119196dbc23fa0e866f3059f6a9f3ab51e5b4f6a6d265fd596cded5b4dabf,658,0
data/raw/data/images/ecb7036347f74911bfb58d8b674e6de4.jpg,data/raw/data/masks/ecb7036347f74911bfb58d8b674e6de4.png,ecb7036347f74911bfb58d8b674e6de4,3,2936,train,fcfc1908dc4f157451452ac485b3ad32d20c52725766d52765163cffc008eb8f,672,0
data/raw/data/images/3dbc37f66282495e9d72d1e4d6de9b80.jpg,data/raw/data/masks/3dbc37f66282495e9d72d1e4d6de9b80.png,3dbc37f66282495e9d72d1e4d6de9b80,3,2937,train,f29b0c4953df258aba4468640fac5949e5cbd34301c34bc253eaeb9b7bac62bb,645,0
data/raw/data/images/f89ddadd508a4869bdf2bc101135f919.jpg,data/raw/data/masks/f89ddadd508a4869bdf2bc101135f919.png,f89ddadd508a4869bdf2bc101135f919,3,2938,train,9071750b3b6bd58d2054480844bd81f05ee28488590b3fbeb5fe558f23e70f37,590,0
data/raw/data/images/8fce8dfca0724cafb73ef8ce48ac8504.jpg,data/raw/data/masks/8fce8dfca0724cafb73ef8ce48ac8504.png,8fce8dfca0724cafb73ef8ce48ac8504,3,2939,train,87f68cd9e34d9d9831db4320e4d882bebcf8c11efb34f9f331a70455c7486995,260,0
data/raw/data/images/ce10881ec8354c3b8f1864ce5b508707.jpg,data/raw/data/masks/ce10881ec8354c3b8f1864ce5b508707.png,ce10881ec8354c3b8f1864ce5b508707,3,2940,train,31a615d05a1c10f5aeb33211c0a82eb6d41eaf1762b1f999c51716e59c85e9d5,1580,0
data/raw/data/images/decbb12c87334420a6d3ea099c2022c7.jpg,data/raw/data/masks/decbb12c87334420a6d3ea099c2022c7.png,decbb12c87334420a6d3ea099c2022c7,3,2941,validation,a710319411feae8ef3eff359a8206fd7296331c1e9c2ff569f5fa2465d4f8f31,597,0
data/raw/data/images/4d7f2c68cf3c4db6b53a1e441ac6378a.jpg,data/raw/data/masks/4d7f2c68cf3c4db6b53a1e441ac6378a.png,4d7f2c68cf3c4db6b53a1e441ac6378a,3,2942,validation,26fa0cf5081edb5cfddcdb1f33f44830da82319ba26b6833953d8bac73bbd926,1163,0
data/raw/data/images/b6c4a6f842654eb3ba1ed03e1d81b67a.jpg,data/raw/data/masks/b6c4a6f842654eb3ba1ed03e1d81b67a.png,b6c4a6f842654eb3ba1ed03e1d81b67a,3,2943,train,cb44bdf9a5bae1d1aaf33654b070f973af5c1325d02a8eb12cd591fd331d9f7b,177,11
data/raw/data/images/51f1d40b354e49d488f702019a968b3f.jpg,data/raw/data/masks/51f1d40b354e49d488f702019a968b3f.png,51f1d40b354e49d488f702019a968b3f,3,2944,validation,1039c92e8e6944e5bc96da3bbc6e331462a2b0dad4bea91d1aa8f0924a2bb074,917,0
data/raw/data/images/70f9bb6401334776bcb246f87e8d5585.jpg,data/raw/data/masks/70f9bb6401334776bcb246f87e8d5585.png,70f9bb6401334776bcb246f87e8d5585,3,2945,test,8bd0fa7fc0bd74c8f3cdecab76e5427cdd37aa891230903dc13e52b3acacb3c5,703,0
data/raw/data/images/b45bb3ed71844dae95449c76576aca32.jpg,data/raw/data/masks/b45bb3ed71844dae95449c76576aca32.png,b45bb3ed71844dae95449c76576aca32,3,2946,train,7fbaddf70f903ef1f20f017a09ff1d734e39b1d6090ae480fc94d4f180bc3f76,2441,0
data/raw/data/images/f62dfa03d2a54d7f91ee831229978fe7.jpg,data/raw/data/masks/f62dfa03d2a54d7f91ee831229978fe7.png,f62dfa03d2a54d7f91ee831229978fe7,3,2947,train,2b60e54a4dadb56d14f8e9057d479e6c3e064bafb689c6f3b8387688d39b2611,1170,0
data/raw/data/images/70de8991156c4c8a8c385ada786ea647.jpg,data/raw/data/masks/70de8991156c4c8a8c385ada786ea647.png,70de8991156c4c8a8c385ada786ea647,3,2948,validation,4d351aa0590ad9f65d7328de0611f61a7b879cb1d19ec44c8bf7a569928a1c6f,487,0
data/raw/data/images/dd8d6ee0a1e740ea9bf341a65861d09b.jpg,data/raw/data/masks/dd8d6ee0a1e740ea9bf341a65861d09b.png,dd8d6ee0a1e740ea9bf341a65861d09b,3,2949,test,72e3d3295bf440ae153a5658b6b33175cf004156d3e0f7799d2d88a07c09e80a,873,0
data/raw/data/images/de2140e46e0b472faa08db84b03c0835.jpg,data/raw/data/masks/de2140e46e0b472faa08db84b03c0835.png,de2140e46e0b472faa08db84b03c0835,3,2950,validation,b42d88efc9f8dee1c82f28d4815bda05cfade15d2446f4dbbd18a5c455b54ee2,1731,0
data/raw/data/images/0e6791c4fb5641c7b14ca74b49c3c8ef.jpg,data/raw/data/masks/0e6791c4fb5641c7b14ca74b49c3c8ef.png,0e6791c4fb5641c7b14ca74b49c3c8ef,3,2951,test,40b05f8990f176fb7ed22ff5664d9bbe5886a4d3bfbc97e3dec4903930e2e98a,644,0
data/raw/data/images/58c853ecc5c24a81bebd6da6892397c8.jpg,data/raw/data/masks/58c853ecc5c24a81bebd6da6892397c8.png,58c853ecc5c24a81bebd6da6892397c8,3,2952,train,4cd925e47f6666761a3ac0f3251672e9080427b1f794a2f613e0b498d0314da5,2474,0
data/raw/data/images/fd5b0e3e19d146a1bc9c7cb770972123.jpg,data/raw/data/masks/fd5b0e3e19d146a1bc9c7cb770972123.png,fd5b0e3e19d146a1bc9c7cb770972123,3,2953,train,26db8396f65156e6610339b9d4eef3c6d30505ea61a9cb51c037c856b34637bb,915,0
data/raw/data/images/1ff1ae982bd2484da20bc443e4f856c5.jpg,data/raw/data/masks/1ff1ae982bd2484da20bc443e4f856c5.png,1ff1ae982bd2484da20bc443e4f856c5,3,2954,validation,2dd9aefa28893362bd5d379ec1edb8a97e18d17cae33c5ece4add60d909a35ef,1232,0
data/raw/data/images/667a78ad566e4be2a6f2ec7eb79c75ee.jpg,data/raw/data/masks/667a78ad566e4be2a6f2ec7eb79c75ee.png,667a78ad566e4be2a6f2ec7eb79c75ee,3,2955,validation,cdb739d0be527e0efd38f470596c486ae05fe1ae65a88b2e7625b3a227a8575e,658,0
data/raw/data/images/55091e1db1b442149b57545cc15f8019.jpg,data/raw/data/masks/55091e1db1b442149b57545cc15f8019.png,55091e1db1b442149b57545cc15f8019,3,2956,train,41645ec4612d6db4c3e173f3d34b821a99822185c5e22521da64734cd3a9527b,535,0
data/raw/data/images/0a5217a9983043f19128581103bbd373.jpg,data/raw/data/masks/0a5217a9983043f19128581103bbd373.png,0a5217a9983043f19128581103bbd373,3,2957,test,08583615f83f28187f5183167b5f708bcaa48ec5ba0504f7647968601013a40f,505,0
data/raw/data/images/4d4cbd1bc2014b7a8927db1514127e87.jpg,data/raw/data/masks/4d4cbd1bc2014b7a8927db1514127e87.png,4d4cbd1bc2014b7a8927db1514127e87,3,2958,train,0164526e73b8e561e996889609561711ff348def8dd2c0c4bf3f52b9156a6ef8,379,0
data/raw/data/images/3dc752c8065642a2897148ec4924263f.jpg,data/raw/data/masks/3dc752c8065642a2897148ec4924263f.png,3dc752c8065642a2897148ec4924263f,3,2959,train,ce5ee792e3512c2d4557d4753f48ed8901187ce06dafc9b53dc5e87a7096618d,538,0
data/raw/data/images/1f3d32c400c74d19b7e3fdf04e31504b.jpg,data/raw/data/masks/1f3d32c400c74d19b7e3fdf04e31504b.png,1f3d32c400c74d19b7e3fdf04e31504b,3,2960,train,2d0d2fdd3d23f8d1bc39ad2f21ece6ff508149f93f423c37d05fec9882afc090,486,0
data/raw/data/images/6c906a13e5ca45cda2daa49fc9c88428.jpg,data/raw/data/masks/6c906a13e5ca45cda2daa49fc9c88428.png,6c906a13e5ca45cda2daa49fc9c88428,3,2961,validation,b150af2cc229856e6013ef58760d3744fe6e8ca6f60f89934979de6adacc07ab,832,0
data/raw/data/images/5a8d991bc3aa4c0b976347541604eff4.jpg,data/raw/data/masks/5a8d991bc3aa4c0b976347541604eff4.png,5a8d991bc3aa4c0b976347541604eff4,3,2962,train,b91626b0d32733cdb42f7a7cf91ef9f22db015e333acb11b62d72bbc8c219e29,635,0
data/raw/data/images/ddf18e59aae346cc8f8eb60a88a79c4f.jpg,data/raw/data/masks/ddf18e59aae346cc8f8eb60a88a79c4f.png,ddf18e59aae346cc8f8eb60a88a79c4f,3,2963,train,7a3d7ec7127515ba12c17526f3db61eef03f7fba58eeabf94d6746a381b2bf3b,713,0
data/raw/data/images/8e7050c34bcb4959a6ac990a7e16268e.jpg,data/raw/data/masks/8e7050c34bcb4959a6ac990a7e16268e.png,8e7050c34bcb4959a6ac990a7e16268e,3,2964,validation,348d8a2f1b898fd2b68ad3682c19c871937f47251b84ed57cb4b8ae3304d1bb4,2393,0
data/raw/data/images/4755f2b78f1c4b429e10b8f66048c6f6.jpg,data/raw/data/masks/4755f2b78f1c4b429e10b8f66048c6f6.png,4755f2b78f1c4b429e10b8f66048c6f6,3,2965,test,707479bd752f643555392b1d0b845f6db920797012f60f451a6be36222714a56,571,0
